site_id,zone,year,n_train,n_test,rmse,mae
QC_COL,AZ,2015,162,4,0.003156881704414808,0.0021398752099471285
QC_COL,AZ,2016,162,4,0.03196906241566843,0.024629324238217218
QC_COL,AZ,2017,158,8,0.014580074803392039,0.012018612188035058
QC_COL,AZ,2018,160,6,0.026800546365303386,0.024549110745162778
QC_COL,AZ,2019,161,5,0.021844936145693494,0.021189169651989394
QC_COL,AZ,2020,160,6,0.03383061059851601,0.028965318862347118
QC_COL,AZ,2021,162,4,0.02469493410321259,0.020631665779102706
QC_COL,AZ,2022,157,9,0.029578008613031236,0.02681787013229728
QC_COL,AZ,2023,160,6,0.03625604249677406,0.03538076867878615
QC_COL,AZ,2024,157,9,0.0359886473173227,0.02572719517337613
QC_COL,USAZ,1985,158,4,0.01899320649241369,0.015834665267309936
QC_COL,USAZ,1986,159,3,0.016683341446011905,0.015282242315292682
QC_COL,USAZ,1987,161,1,0.009168031620772121,0.009168031620772121
QC_COL,USAZ,1989,160,2,0.04513745216339498,0.04139167847029765
QC_COL,USAZ,1990,161,1,0.007510418289732479,0.007510418289732479
QC_COL,USAZ,1991,158,4,0.03770213011389505,0.030651507577410503
QC_COL,USAZ,1992,158,4,0.023364049853665123,0.01826655244589255
QC_COL,USAZ,1993,159,3,0.011340901677456192,0.008465274809733359
QC_COL,USAZ,1995,157,5,0.014052463546069593,0.010385839027889487
QC_COL,USAZ,1996,159,3,0.01768619268493076,0.016767439091225928
QC_COL,USAZ,1998,158,4,0.03287229119220435,0.030934503778935446
QC_COL,USAZ,1999,158,4,0.021213323433102078,0.01880185282478558
QC_COL,USAZ,2000,160,2,0.017560274549900067,0.016311976278784557
QC_COL,USAZ,2001,158,4,0.008444042244969955,0.00767876085162103
QC_COL,USAZ,2002,152,10,0.029415114830198156,0.02076471550236402
QC_COL,USAZ,2003,158,4,0.01899479108506006,0.015189332551662188
QC_COL,USAZ,2004,158,4,0.024610525008162007,0.017828281843634566
QC_COL,USAZ,2005,152,10,0.03212350698374352,0.025283706213812256
QC_COL,USAZ,2006,158,4,0.031162789911938646,0.028171873759499838
QC_COL,USAZ,2007,158,4,0.01192939560799433,0.01045203549570059
QC_COL,USAZ,2008,160,2,0.029320129806037716,0.02722424746482864
QC_COL,USAZ,2009,158,4,0.009932240688215382,0.007525541448160464
QC_COL,USAZ,2010,160,2,0.006709908573740653,0.006615965429470877
QC_COL,USAZ,2011,158,4,0.011008720585620335,0.008285656920491213
QC_COL,USAZ,2012,159,3,0.02252987585024408,0.018601313138333797
QC_COL,USAZ,2013,158,4,0.01004849433228585,0.008748119067553267
QC_COL,USAZ,2014,158,4,0.019345184412360654,0.016308249127562076
QC_COL,USAZ,2015,158,4,0.009852834782616927,0.007793998601499666
QC_COL,USAZ,2016,158,4,0.019377243682199393,0.017628255286741917
QC_COL,USAZ,2017,154,8,0.01331885970911003,0.010300582368085974
QC_COL,USAZ,2018,158,4,0.02137922238914035,0.019136684184039188
QC_COL,USAZ,2019,157,5,0.017056280760259113,0.015799658909911352
QC_COL,USAZ,2020,156,6,0.03111345994225656,0.028427668760772812
QC_COL,USAZ,2021,158,4,0.014519636798163553,0.012046760172305604
QC_COL,USAZ,2022,153,9,0.022565370255196317,0.02051690524289491
QC_COL,USAZ,2023,156,6,0.043725362564524015,0.04058427934672048
QC_COL,USAZ,2024,153,9,0.030719722229602748,0.017917352635719263
QC_CON,AZ,1984,142,1,0.008900216753986168,0.008900216753986168
QC_CON,AZ,1985,139,4,0.009048323443383662,0.007977160805407765
QC_CON,AZ,1986,140,3,0.011479676030243937,0.0073817970652718485
QC_CON,AZ,1987,141,2,0.012192564727116266,0.01017278284256054
QC_CON,AZ,1988,141,2,0.01887498355457414,0.015959201054008137
QC_CON,AZ,1989,142,1,0.013413964439699777,0.013413964439699777
QC_CON,AZ,1990,141,2,0.007978935501592737,0.007725528434841311
QC_CON,AZ,1991,140,3,0.022748312540232376,0.01657660624464753
QC_CON,AZ,1993,141,2,0.011704929182482483,0.010814895046411505
QC_CON,AZ,1995,140,3,0.00548343794150852,0.004185977168246396
QC_CON,AZ,1996,140,3,0.01102511207225765,0.008030499207615116
QC_CON,AZ,1997,142,1,0.022164637405898635,0.022164637405898635
QC_CON,AZ,1998,141,2,0.018431010613757202,0.01834712396724411
QC_CON,AZ,1999,137,6,0.007570031228213139,0.00663768301226116
QC_CON,AZ,2000,141,2,0.00861962451129459,0.006314090588375926
QC_CON,AZ,2001,142,1,0.026440841047508795,0.026440841047508795
QC_CON,AZ,2002,133,10,0.015867568973515017,0.011290145789501294
QC_CON,AZ,2003,138,5,0.006376004215873776,0.006122329716063024
QC_CON,AZ,2004,137,6,0.008776766079987347,0.008004178475121587
QC_CON,AZ,2005,135,8,0.013123752653618852,0.010270669648708972
QC_CON,AZ,2006,140,3,0.024785851728450027,0.024016487113638647
QC_CON,AZ,2007,140,3,0.004780506067096475,0.004700331696387672
QC_CON,AZ,2008,140,3,0.023489264093090254,0.019501267840536445
QC_CON,AZ,2009,140,3,0.009513400344096723,0.007882320471974735
QC_CON,AZ,2010,142,1,0.014804520432627866,0.014804520432627866
QC_CON,AZ,2011,138,5,0.006763062959535412,0.005699178827004237
QC_CON,AZ,2012,139,4,0.013871191934032889,0.013355279335069824
QC_CON,AZ,2013,140,3,0.006072461462049211,0.005276178129733698
QC_CON,AZ,2014,142,1,0.005479980249068067,0.005479980249068067
QC_CON,AZ,2015,138,5,0.012439184390398848,0.011246405431769546
QC_CON,AZ,2016,141,2,0.021587107665667023,0.017423761722248188
QC_CON,AZ,2017,140,3,0.013880160698675236,0.011489531377072953
QC_CON,AZ,2018,138,5,0.017204782609768116,0.01458839564983092
QC_CON,AZ,2019,138,5,0.0052471460898468394,0.00436791151412641
QC_CON,AZ,2020,140,3,0.020529679943975643,0.014058836730911647
QC_CON,AZ,2021,140,3,0.0035225347407027287,0.0032965172747274987
QC_CON,AZ,2022,136,7,0.016243900999333778,0.015160506199774746
QC_CON,AZ,2023,135,8,0.01759056745665554,0.014658952160056624
QC_CON,AZ,2024,134,9,0.02166491701808107,0.014868221455948662
QC_CON,USAZ,1984,145,1,0.013639800842358718,0.013639800842358718
QC_CON,USAZ,1985,142,4,0.015190752409366954,0.012407260902726064
QC_CON,USAZ,1986,143,3,0.004772783719766867,0.0035442174419691996
QC_CON,USAZ,1987,144,2,0.021862557873543003,0.016410882890548234
QC_CON,USAZ,1988,144,2,0.04151681886969904,0.03535393818261137
QC_CON,USAZ,1989,145,1,0.007519303802683064,0.007519303802683064
QC_CON,USAZ,1990,144,2,0.015308109407264915,0.015275796950728338
QC_CON,USAZ,1991,143,3,0.03515261926909602,0.02586141205762832
QC_CON,USAZ,1993,144,2,0.012901486834435786,0.0106514688905823
QC_CON,USAZ,1995,144,2,0.012080359279400713,0.01062371990115904
QC_CON,USAZ,1996,144,2,0.010025139569060527,0.0100061999181702
QC_CON,USAZ,1997,145,1,0.02820117848138759,0.02820117848138759
QC_CON,USAZ,1998,144,2,0.024185743928816308,0.023786867024452735
QC_CON,USAZ,1999,140,6,0.007698621088026099,0.0069224464285542004
QC_CON,USAZ,2000,144,2,0.01588788403896623,0.012767993579446357
QC_CON,USAZ,2001,144,2,0.020000390224509446,0.01988221683362343
QC_CON,USAZ,2002,136,10,0.02068535726223793,0.017316295093316992
QC_CON,USAZ,2003,141,5,0.007484580370352866,0.005545785533514036
QC_CON,USAZ,2004,140,6,0.014620464706595488,0.012628114495430645
QC_CON,USAZ,2005,138,8,0.016835756208212135,0.014062778450998792
QC_CON,USAZ,2006,143,3,0.028511243067198547,0.027745828050094085
QC_CON,USAZ,2007,143,3,0.00214816371055012,0.0017959702909977986
QC_CON,USAZ,2008,144,2,0.01437874269131045,0.014030434069317255
QC_CON,USAZ,2009,143,3,0.009483550147616792,0.007767073557993794
QC_CON,USAZ,2010,145,1,0.01598822570523034,0.01598822570523034
QC_CON,USAZ,2011,141,5,0.008856073125488022,0.007621166387997214
QC_CON,USAZ,2012,142,4,0.012860881081292967,0.010966619179327702
QC_CON,USAZ,2013,143,3,0.009279929041013331,0.005593950343536029
QC_CON,USAZ,2014,143,3,0.009313681219260293,0.008316587261636366
QC_CON,USAZ,2015,141,5,0.015321752387580235,0.011248205171238701
QC_CON,USAZ,2016,144,2,0.016836135358733278,0.013380932492515762
QC_CON,USAZ,2017,143,3,0.014522913190069278,0.011586049592695158
QC_CON,USAZ,2018,140,6,0.016748667946244307,0.012796237544833056
QC_CON,USAZ,2019,141,5,0.0050755719636777375,0.004706595259616908
QC_CON,USAZ,2020,142,4,0.021681515112812282,0.015155415672989156
QC_CON,USAZ,2021,143,3,0.0061514093753095725,0.005408585411087204
QC_CON,USAZ,2022,138,8,0.028200132008740948,0.026438470261698918
QC_CON,USAZ,2023,138,8,0.026487721624905522,0.022057192653749714
QC_CON,USAZ,2024,137,9,0.01658173708720972,0.01241626276086416
QC_FOR,AZ,1985,151,3,0.011368919588714532,0.009553599391230202
QC_FOR,AZ,1986,151,3,0.012533391787158244,0.01099969723672837
QC_FOR,AZ,1987,153,1,0.0016072006286468321,0.0016072006286468321
QC_FOR,AZ,1989,152,2,0.03953764791673614,0.03584090659100475
QC_FOR,AZ,1990,152,2,0.014254723276039351,0.014252878313928685
QC_FOR,AZ,1991,150,4,0.02425879789799916,0.020424036892006406
QC_FOR,AZ,1992,151,3,0.020611295259980796,0.019018549908213445
QC_FOR,AZ,1993,151,3,0.005496080096045592,0.0033606233303858555
QC_FOR,AZ,1995,149,5,0.007141328990045279,0.006074808045510405
QC_FOR,AZ,1996,152,2,0.01629250255816342,0.01394262448424316
QC_FOR,AZ,1998,151,3,0.02518047137916619,0.0234553748278436
QC_FOR,AZ,1999,149,5,0.010622773066058593,0.008583548051394718
QC_FOR,AZ,2000,152,2,0.01349774708135347,0.013477897826575408
QC_FOR,AZ,2001,150,4,0.012045692173433027,0.010972455282088525
QC_FOR,AZ,2002,144,10,0.02791050346678821,0.019117277761973746
QC_FOR,AZ,2003,150,4,0.015413705448356742,0.013477321882944052
QC_FOR,AZ,2004,151,3,0.027777040024570706,0.01661532698363627
QC_FOR,AZ,2005,146,8,0.023718791612791976,0.019319449163821563
QC_FOR,AZ,2006,151,3,0.03259743665910365,0.03156366122290705
QC_FOR,AZ,2007,150,4,0.014691492022329047,0.010867079342490885
QC_FOR,AZ,2008,152,2,0.02871608434231573,0.028246698750393456
QC_FOR,AZ,2009,149,5,0.011410550004546535,0.008036001616970179
QC_FOR,AZ,2010,152,2,0.010337425913616654,0.008627538199863755
QC_FOR,AZ,2011,149,5,0.016018958476504835,0.014268829074752331
QC_FOR,AZ,2012,150,4,0.022921675013534638,0.021779455029113742
QC_FOR,AZ,2013,150,4,0.020663282398616336,0.016252739886400136
QC_FOR,AZ,2014,150,4,0.02264312129725823,0.019351257905538724
QC_FOR,AZ,2015,150,4,0.008113861516538087,0.007175961700037398
QC_FOR,AZ,2016,151,3,0.01404882725421607,0.012233003992550432
QC_FOR,AZ,2017,147,7,0.014942959900921642,0.013565236767580455
QC_FOR,AZ,2018,149,5,0.016708608169386557,0.015483118962987319
QC_FOR,AZ,2019,150,4,0.025839418218482128,0.021542319049441913
QC_FOR,AZ,2020,150,4,0.02130985564516498,0.017420879574143094
QC_FOR,AZ,2021,150,4,0.012518747688160758,0.00985891716306847
QC_FOR,AZ,2022,145,9,0.022311158497036642,0.020174330021601603
QC_FOR,AZ,2023,148,6,0.04053120353282974,0.037137104089301674
QC_FOR,AZ,2024,146,8,0.020777143935072528,0.012600885802602019
QC_FOR,USAZ,1985,149,3,0.008793464660260562,0.007468609794370899
QC_FOR,USAZ,1986,149,3,0.013023556553881733,0.012654602439215068
QC_FOR,USAZ,1987,151,1,0.009518582460618819,0.009518582460618819
QC_FOR,USAZ,1988,151,1,0.03951312106545979,0.03951312106545979
QC_FOR,USAZ,1989,150,2,0.042539270795941664,0.03864678200716584
QC_FOR,USAZ,1990,150,2,0.021637188324464044,0.0204506782793836
QC_FOR,USAZ,1991,148,4,0.03495226416315984,0.030159165991965983
QC_FOR,USAZ,1992,149,3,0.022683794527799346,0.020004184224504173
QC_FOR,USAZ,1993,149,3,0.004153806563772961,0.003654639781136504
QC_FOR,USAZ,1995,147,5,0.007168747953946688,0.005807875836090826
QC_FOR,USAZ,1996,150,2,0.00696874268321008,0.006623401604557988
QC_FOR,USAZ,1998,149,3,0.030338153677699348,0.0300371297989544
QC_FOR,USAZ,1999,147,5,0.014214450820116898,0.012570459723521077
QC_FOR,USAZ,2000,150,2,0.016367586407396384,0.016112486316525593
QC_FOR,USAZ,2001,147,5,0.005858584778091914,0.00520577492236699
QC_FOR,USAZ,2002,143,9,0.021909090190789793,0.014462506220260265
QC_FOR,USAZ,2003,148,4,0.01885907081628279,0.0177153717174897
QC_FOR,USAZ,2004,149,3,0.020275153188805642,0.012448383195587812
QC_FOR,USAZ,2005,145,7,0.02851952448488074,0.022207489465638892
QC_FOR,USAZ,2006,149,3,0.03301583650805182,0.03272889956797472
QC_FOR,USAZ,2007,149,3,0.011400490066128833,0.010375081060091459
QC_FOR,USAZ,2008,150,2,0.031644345429726516,0.03099166420605387
QC_FOR,USAZ,2009,147,5,0.016634907955000427,0.013831721635993
QC_FOR,USAZ,2010,150,2,0.006668190519711021,0.005058573735617161
QC_FOR,USAZ,2011,147,5,0.017703648610417146,0.01300067594560772
QC_FOR,USAZ,2012,149,3,0.024985018668509967,0.0226672015450262
QC_FOR,USAZ,2013,149,3,0.011372432333263342,0.009757256867033604
QC_FOR,USAZ,2014,148,4,0.03035801429139708,0.026674000820402034
QC_FOR,USAZ,2015,148,4,0.010720240641173205,0.00934055361630512
QC_FOR,USAZ,2016,149,3,0.011761806605303385,0.011279166073600244
QC_FOR,USAZ,2017,145,7,0.019679373196956357,0.01814901861648235
QC_FOR,USAZ,2018,147,5,0.023629421060328604,0.02014290152668822
QC_FOR,USAZ,2019,148,4,0.030320505610950812,0.025153526437885862
QC_FOR,USAZ,2020,148,4,0.032133157117261016,0.026174781687401172
QC_FOR,USAZ,2021,148,4,0.02319661563403695,0.020413720881817338
QC_FOR,USAZ,2022,143,9,0.025220085846857084,0.023474559956424598
QC_FOR,USAZ,2023,146,6,0.0355824660337099,0.03044696944438376
QC_FOR,USAZ,2024,143,9,0.030829079984926837,0.02013599018255818
QC_JAC,AZ,1984,134,1,6.039791496155189e-4,6.039791496155189e-4
QC_JAC,AZ,1985,132,3,0.013171180601893805,0.00930206915737089
QC_JAC,AZ,1986,133,2,0.009127013750150638,0.008224313663463462
QC_JAC,AZ,1987,133,2,0.012391259061081935,0.00977929353783591
QC_JAC,AZ,1988,133,2,0.015753721794502205,0.014428329711316634
QC_JAC,AZ,1989,134,1,0.019663549515708284,0.019663549515708284
QC_JAC,AZ,1990,133,2,0.004318234022117033,0.004113108611635025
QC_JAC,AZ,1991,133,2,0.012397369187529568,0.01087777116122085
QC_JAC,AZ,1992,133,2,0.03460506112922952,0.033668346411380515
QC_JAC,AZ,1993,133,2,0.0054687918973270935,0.005466960961059447
QC_JAC,AZ,1995,132,3,0.007823901671879189,0.006646912580521136
QC_JAC,AZ,1996,132,3,0.0077082562294734985,0.00676656744258942
QC_JAC,AZ,1998,134,1,0.02475341065904993,0.02475341065904993
QC_JAC,AZ,1999,129,6,0.009844785170106457,0.007775385689934841
QC_JAC,AZ,2000,133,2,0.010512816905207178,0.008136354177787172
QC_JAC,AZ,2001,134,1,0.010877253744780574,0.010877253744780574
QC_JAC,AZ,2002,127,8,0.018568228110640742,0.012736698964603568
QC_JAC,AZ,2003,130,5,0.00791875886459876,0.0067010413812534754
QC_JAC,AZ,2004,131,4,0.011950708905829074,0.010782445308096543
QC_JAC,AZ,2005,127,8,0.01277042189872499,0.0101316386663317
QC_JAC,AZ,2006,133,2,0.02222924265141896,0.020783493132874697
QC_JAC,AZ,2007,131,4,0.007704563484700715,0.007134879527981537
QC_JAC,AZ,2008,133,2,0.015030494482352453,0.013489678243579939
QC_JAC,AZ,2009,132,3,0.014854115089127014,0.011688678364416774
QC_JAC,AZ,2010,134,1,0.01718453618343646,0.01718453618343646
QC_JAC,AZ,2011,128,7,0.03161268068831745,0.01796991993515832
QC_JAC,AZ,2012,131,4,0.012550627877997904,0.010514902884368807
QC_JAC,AZ,2013,134,1,0.0015722441858389558,0.0015722441858389558
QC_JAC,AZ,2014,132,3,0.008260144656284983,0.006541675965745934
QC_JAC,AZ,2015,131,4,0.01919558398951533,0.01525966336351528
QC_JAC,AZ,2016,133,2,0.0027082628990339154,0.0021003789033486736
QC_JAC,AZ,2017,131,4,0.006385799255460919,0.003908148500757144
QC_JAC,AZ,2018,130,5,0.017836738531551946,0.013762431119786738
QC_JAC,AZ,2019,130,5,0.008206941579080737,0.006056260035964512
QC_JAC,AZ,2020,131,4,0.020878706933966668,0.013740552053398504
QC_JAC,AZ,2021,132,3,0.006722996909568014,0.005822233497580875
QC_JAC,AZ,2022,129,6,0.012826998929356358,0.01097772275410173
QC_JAC,AZ,2023,127,8,0.015791931797257044,0.013599027197229378
QC_JAC,AZ,2024,128,7,0.017456555125005675,0.00961816359945543
QC_JAC,USAZ,1984,139,1,0.004610457171900728,0.004610457171900728
QC_JAC,USAZ,1985,137,3,0.024240675821481438,0.019715895664825917
QC_JAC,USAZ,1986,138,2,0.007589127208454215,0.007441329323923801
QC_JAC,USAZ,1987,138,2,0.019341394850387397,0.015621055573208753
QC_JAC,USAZ,1988,138,2,0.03596567914440957,0.033310793702389846
QC_JAC,USAZ,1989,139,1,0.016854923038985392,0.016854923038985392
QC_JAC,USAZ,1990,138,2,0.012689424818589307,0.011513931707419323
QC_JAC,USAZ,1991,138,2,0.017764582323243343,0.017571395474879542
QC_JAC,USAZ,1992,138,2,0.06165928631367922,0.05894100597581567
QC_JAC,USAZ,1993,138,2,0.014073261530391328,0.012260346289855395
QC_JAC,USAZ,1995,137,3,0.010166293841246376,0.00857817655186538
QC_JAC,USAZ,1996,137,3,0.011246871642345007,0.010612406869963861
QC_JAC,USAZ,1998,139,1,0.04290600917824189,0.04290600917824189
QC_JAC,USAZ,1999,134,6,0.01461161524357367,0.011886836639159107
QC_JAC,USAZ,2000,138,2,0.018167694206285948,0.014887069370101924
QC_JAC,USAZ,2001,139,1,0.012554245278903475,0.012554245278903475
QC_JAC,USAZ,2002,131,9,0.020587288937858356,0.015093354678098839
QC_JAC,USAZ,2003,135,5,0.009583351483961585,0.009195158206331544
QC_JAC,USAZ,2004,135,5,0.01778604218199801,0.01499327796888975
QC_JAC,USAZ,2005,132,8,0.016924412036037888,0.014780600243267404
QC_JAC,USAZ,2006,137,3,0.032368346714356365,0.03142720695595989
QC_JAC,USAZ,2007,136,4,0.005361657436774888,0.004056774979479538
QC_JAC,USAZ,2008,138,2,0.015171862438459574,0.014875375677561059
QC_JAC,USAZ,2009,137,3,0.021507431399581098,0.015376285852355065
QC_JAC,USAZ,2010,139,1,0.023242340591077548,0.023242340591077548
QC_JAC,USAZ,2011,133,7,0.03147065724211524,0.01861620083354653
QC_JAC,USAZ,2012,136,4,0.014563559990391432,0.012380161843405513
QC_JAC,USAZ,2013,138,2,0.013369029664288597,0.013358338535562175
QC_JAC,USAZ,2014,137,3,0.010814395610260312,0.008535372780180942
QC_JAC,USAZ,2015,135,5,0.016683707113263172,0.012862054018304304
QC_JAC,USAZ,2016,138,2,0.009468940598728642,0.008616029654919227
QC_JAC,USAZ,2017,136,4,0.009773019888507605,0.008365650303186145
QC_JAC,USAZ,2018,135,5,0.024414363887732292,0.020630612467818187
QC_JAC,USAZ,2019,135,5,0.00902337757810931,0.007120345636549075
QC_JAC,USAZ,2020,136,4,0.009413232677288682,0.0070767923893649415
QC_JAC,USAZ,2021,137,3,0.015018123022732921,0.012855337090619423
QC_JAC,USAZ,2022,134,6,0.020610887296784283,0.0193284902474188
QC_JAC,USAZ,2023,132,8,0.02263977178537842,0.01823039743014127
QC_JAC,USAZ,2024,133,7,0.016163923653911855,0.010755440279026076
QC_JOS,AZ,1984,141,1,0.008424267493384985,0.008424267493384985
QC_JOS,AZ,1985,140,2,0.016575219102111956,0.016501473531747107
QC_JOS,AZ,1986,140,2,0.002639549414874697,0.0021253860844552275
QC_JOS,AZ,1987,140,2,0.012487641282029678,0.009545033471999559
QC_JOS,AZ,1988,141,1,0.018739002130326365,0.018739002130326365
QC_JOS,AZ,1989,140,2,0.02545311004388006,0.020565766383640965
QC_JOS,AZ,1990,140,2,0.008060827900247813,0.00639165475159531
QC_JOS,AZ,1991,140,2,0.012600279397528898,0.012353882591419924
QC_JOS,AZ,1992,139,3,0.02638995363105287,0.024186442911390816
QC_JOS,AZ,1993,139,3,0.0069773798276147264,0.006272491584267052
QC_JOS,AZ,1995,136,6,0.022275314678581702,0.01812942322067977
QC_JOS,AZ,1996,138,4,0.011646141225080228,0.009483898569021487
QC_JOS,AZ,1998,140,2,0.01001803324005687,0.0099890754856862
QC_JOS,AZ,1999,137,5,0.01130032607618657,0.009473649676648831
QC_JOS,AZ,2000,140,2,0.08274119882724557,0.062336453200121475
QC_JOS,AZ,2001,140,2,0.030675823341338244,0.03065369360443157
QC_JOS,AZ,2002,132,10,0.015161361258786614,0.012743966572583903
QC_JOS,AZ,2003,140,2,0.022017614264301214,0.02196786415866822
QC_JOS,AZ,2004,139,3,0.006974726458421675,0.006561746770728942
QC_JOS,AZ,2005,134,8,0.011402214106771403,0.0085588272518963
QC_JOS,AZ,2006,139,3,0.026376824753288786,0.02270546036712967
QC_JOS,AZ,2007,139,3,0.0027559737115227783,0.0024606237986858903
QC_JOS,AZ,2008,140,2,0.03424516343681919,0.031348719547150544
QC_JOS,AZ,2009,140,2,0.007794158016672644,0.007215490804280605
QC_JOS,AZ,2010,141,1,0.004992627752733403,0.004992627752733403
QC_JOS,AZ,2011,137,5,0.00841641086030478,0.007218944250144998
QC_JOS,AZ,2012,138,4,0.019559914376136463,0.015433031226734534
QC_JOS,AZ,2013,139,3,0.014298497657131313,0.013294888625168718
QC_JOS,AZ,2014,139,3,0.014509327895288856,0.012299626566403266
QC_JOS,AZ,2015,138,4,0.008295534819980523,0.007673527774801903
QC_JOS,AZ,2016,141,1,0.009199268822800755,0.009199268822800755
QC_JOS,AZ,2017,138,4,0.01791090547009367,0.015800841171682636
QC_JOS,AZ,2018,137,5,0.012582036300846457,0.009258219764966092
QC_JOS,AZ,2019,136,6,0.009624346845801426,0.007576623906414855
QC_JOS,AZ,2020,136,6,0.020943716889967545,0.0171047097743606
QC_JOS,AZ,2021,137,5,0.017104002230759703,0.014678716410366156
QC_JOS,AZ,2022,136,6,0.022596829509399573,0.01906274847986843
QC_JOS,AZ,2023,136,6,0.022747481008537473,0.016571458989819543
QC_JOS,AZ,2024,133,9,0.023794352744772967,0.01966686203922138
QC_JOS,USAZ,1984,146,1,0.012738720014147609,0.012738720014147609
QC_JOS,USAZ,1985,146,1,0.026928886178905598,0.026928886178905598
QC_JOS,USAZ,1986,145,2,0.005560991038001448,0.005269706294131177
QC_JOS,USAZ,1987,145,2,0.01922382124241454,0.016320365929748976
QC_JOS,USAZ,1988,146,1,0.027203384041506018,0.027203384041506018
QC_JOS,USAZ,1989,144,3,0.02392104016775318,0.01717767510866221
QC_JOS,USAZ,1990,145,2,0.017400412790755573,0.017359853215839827
QC_JOS,USAZ,1991,145,2,0.017488888071043863,0.017159823055004214
QC_JOS,USAZ,1992,144,3,0.028878081574186767,0.026600883485805155
QC_JOS,USAZ,1993,144,3,0.008684183170169777,0.008598816801987522
QC_JOS,USAZ,1995,141,6,0.02448077326644252,0.020810770845257887
QC_JOS,USAZ,1996,143,4,0.010606301067322306,0.007214644903602338
QC_JOS,USAZ,1998,144,3,0.013196338931549829,0.011699987203151999
QC_JOS,USAZ,1999,142,5,0.011405929618204384,0.009957341638019191
QC_JOS,USAZ,2000,145,2,0.07231421698494522,0.05456716615339184
QC_JOS,USAZ,2001,145,2,0.031953759564123496,0.03192807824828253
QC_JOS,USAZ,2002,137,10,0.01637057558629451,0.013126744120839978
QC_JOS,USAZ,2003,145,2,0.02390527193927599,0.02390517997614086
QC_JOS,USAZ,2004,144,3,0.009396989852319156,0.00888576061850079
QC_JOS,USAZ,2005,139,8,0.013609065155176198,0.010277559255549289
QC_JOS,USAZ,2006,144,3,0.029966418624646718,0.024606486809102473
QC_JOS,USAZ,2007,144,3,0.001671394838279071,0.001533703087143734
QC_JOS,USAZ,2008,145,2,0.0376908194843896,0.035914882655478014
QC_JOS,USAZ,2009,145,2,0.00771869462426544,0.006198080894594421
QC_JOS,USAZ,2010,146,1,0.015995867508560357,0.015995867508560357
QC_JOS,USAZ,2011,141,6,0.008574769511287886,0.007666904658378604
QC_JOS,USAZ,2012,143,4,0.01645554931386909,0.012989103822337561
QC_JOS,USAZ,2013,144,3,0.01576765713008316,0.013736885354171502
QC_JOS,USAZ,2014,144,3,0.019852984261042997,0.017132305608078713
QC_JOS,USAZ,2015,143,4,0.011489365761320453,0.00810397652179995
QC_JOS,USAZ,2016,145,2,0.011450173219564614,0.010744439919306709
QC_JOS,USAZ,2017,143,4,0.018157069857024224,0.016354260041366975
QC_JOS,USAZ,2018,142,5,0.014996951629055691,0.012266107172369612
QC_JOS,USAZ,2019,141,6,0.00938018718938425,0.0080814036302915
QC_JOS,USAZ,2020,141,6,0.019966719155852505,0.017343831416983656
QC_JOS,USAZ,2021,142,5,0.017610080474875556,0.014220130154460353
QC_JOS,USAZ,2022,139,8,0.026084714494949198,0.02210774854373533
QC_JOS,USAZ,2023,141,6,0.026995765091291802,0.020450173959363483
QC_JOS,USAZ,2024,138,9,0.024285078159463545,0.018599808957999942
QC_LOG,AZ,1984,144,1,0.02003105073492245,0.02003105073492245
QC_LOG,AZ,1985,142,3,0.0073092792861542966,0.005465069187789458
QC_LOG,AZ,1986,143,2,0.016824330270904093,0.015610612640048482
QC_LOG,AZ,1987,144,1,0.01600394719265319,0.01600394719265319
QC_LOG,AZ,1989,144,1,0.019495639692864386,0.019495639692864386
QC_LOG,AZ,1990,144,1,0.02252236524438528,0.02252236524438528
QC_LOG,AZ,1991,143,2,0.02872289266184674,0.02836399526079858
QC_LOG,AZ,1992,142,3,0.03171699985022347,0.02962236547006286
QC_LOG,AZ,1993,142,3,0.011828103322514778,0.01127315590915238
QC_LOG,AZ,1995,140,5,0.012789160713512777,0.010900241559430136
QC_LOG,AZ,1996,142,3,0.016862038549474836,0.014548332710428194
QC_LOG,AZ,1998,141,4,0.03346142325413834,0.03230568941881684
QC_LOG,AZ,1999,141,4,0.018142960096956727,0.017884373607735538
QC_LOG,AZ,2000,143,2,0.13401574081954734,0.10532127177602645
QC_LOG,AZ,2001,143,2,0.007647506755994359,0.007647506733305137
QC_LOG,AZ,2002,136,9,0.02572090407161134,0.018531653028457377
QC_LOG,AZ,2003,140,5,0.025572798334525693,0.019923772200477873
QC_LOG,AZ,2004,142,3,0.005905689730086747,0.005883766681850551
QC_LOG,AZ,2005,137,8,0.023125023194725564,0.01769204637278641
QC_LOG,AZ,2006,141,4,0.026167510470123705,0.020750646592941208
QC_LOG,AZ,2007,141,4,0.01043364762048098,0.00886761514569287
QC_LOG,AZ,2008,144,1,0.003711747038423252,0.003711747038423252
QC_LOG,AZ,2009,142,3,0.010751899638814287,0.00999511117894684
QC_LOG,AZ,2010,144,1,0.009381656684645523,0.009381656684645523
QC_LOG,AZ,2011,141,4,0.011303465435639252,0.009218554356514252
QC_LOG,AZ,2012,141,4,0.022017438029380453,0.020454339623883017
QC_LOG,AZ,2013,142,3,0.012047583043436396,0.01067433468674267
QC_LOG,AZ,2014,139,6,0.011125283393297596,0.008647497547016372
QC_LOG,AZ,2015,141,4,0.012736039592756284,0.008950112239851593
